Date,CVX,XOM,IBM,GE,MSFT,MMM,WMT,BA,VZ,UNH,AAPL,TRV,MCD,KO,JPM,HD,NKE,DIS,JNJ,PFE,UTX,CSCO,DD,MRK,PG,AXP,CAT,INTC,GS
2006-01-13,41.129589,46.234853,66.108986,23.898189000000002,21.074158999999998,58.322495999999994,35.55413,53.32145799999999,17.076994,54.661451,11.137079,36.103864,24.611032,14.909673999999999,30.430894,31.572329999999997,9.304664,21.869281,44.400047,15.624492000000002,43.41663,16.190697,26.015939000000003,21.98151,42.860327000000005,44.926989,46.273165000000006,18.50339,117.259184
2006-01-17,42.151696,46.667096,65.97386,23.789251,20.919144,58.013949,35.20172,52.715182999999996,16.705524,54.71527,11.022573,35.4773,24.696709,14.808615,30.270812,31.316195,9.196722,21.596979,44.012209999999996,15.37749,43.66624,15.985318,25.938028,21.810753,42.678407,44.523454,46.740869,18.309675,116.669634
2006-01-18,41.497547999999995,46.014939,66.609755,23.707549,20.795133,58.081681,35.381840000000004,52.438905000000005,16.530403,54.769090000000006,10.733703,35.301556,24.982304,14.732822,29.943023999999998,31.564798,9.136274,21.44381,44.665785,15.200154000000001,43.401029,16.028105,25.795189999999998,21.692536999999998,42.897756,44.363721999999996,46.114778,16.214681,116.47604799999999
2006-01-19,41.974529,46.636763,66.045395,23.612229,20.942397,57.878494999999994,35.86738,52.316113,16.673683999999998,55.136848,10.284785000000001,35.102888,25.13224,14.772523000000001,29.775321,31.097727000000003,9.14275,22.328792,44.651421,15.814492999999999,43.66624,16.276272,25.899072,21.882996,42.780769,44.212396000000005,46.591801000000004,16.071187,117.751954
2006-01-20,41.647455,45.90119,64.670281,22.720301,20.469604,56.621735,35.240876,51.034496000000004,16.418962,53.351873,9.900927000000001,34.392272,25.603469,14.469349,29.005399,30.261522999999997,9.088778999999999,21.8863,43.667466999999995,15.649825,42.909607,15.839842,25.658846,21.837023000000002,42.290887,43.211964,45.302347,15.612010999999999,115.874195
2006-01-23,42.390186,46.409267,64.710027,22.665833,20.4231,56.967907,35.436659000000006,51.43356,16.450802,52.015387,10.106519,34.797247999999996,25.496371,14.617327,29.173106,29.899921999999997,9.007822,21.716110999999998,43.947571,15.763826000000002,42.488392,15.540329999999999,25.678322,21.561189000000002,42.144652,43.24559,45.496139,15.317851000000001,117.134841
2006-01-24,42.281162,46.227268,64.264898,22.441148000000002,20.368845,55.839084,35.804731,51.924724,16.392429,52.302417999999996,9.894421000000001,34.629145,25.596328,14.761695999999999,29.051138,30.472459000000004,9.069349,22.116057,42.633239,15.573825,44.032856,15.685807,25.490037,21.528349,42.312821,44.405756,45.727196,15.267629000000001,117.24945
2006-01-25,41.742851,45.658527,64.31259399999999,22.304976,20.461853,54.936029000000005,36.000514,51.349146999999995,16.652457000000002,52.006415000000004,9.654997999999999,34.163042,25.103679999999997,14.848317000000002,29.333187,30.11839,9.095256,21.648035,42.015572999999996,15.725826000000001,44.461874,15.891186,25.457573,21.797617000000002,42.751525,44.473014,46.263849,15.217405,117.74312900000001
2006-01-26,41.034192,45.461365,64.161567,22.482001,20.539360000000002,54.710262,36.274609000000005,52.73820500000001,16.811657999999998,51.925688,9.411671,35.301556,24.946603,14.971029999999999,30.179337,30.434793,9.065032,21.341697,42.116122999999995,15.865160999999999,44.867490999999994,15.899742999999999,25.847133,22.296751,43.007433,44.826106,48.574431,15.418295,121.128373
2006-01-27,41.143217,46.477515999999994,64.400023,22.434341,21.539201000000002,54.672638,35.898706,52.615412,17.055767000000003,52.508720999999994,9.372635,35.561351,25.025141,15.147882000000001,30.301305,30.133457,8.975439,21.341697,42.166398,16.4605,45.826931,16.070892999999998,25.860119,22.789315,43.680111,44.809292,50.333457,15.547439,122.486006
2006-01-30,41.395336,47.857661,64.88489200000001,22.420723000000002,21.701964999999998,54.672638,36.34509,52.976107999999996,16.928406,51.818052,9.759095,35.339760999999996,25.003723,15.068479,30.377533000000003,30.133457,8.829717,21.665054,41.943753,16.428834,45.522719,16.165024,25.541978,22.631694,43.241407,44.288059000000004,49.945877,15.53309,123.30586399999999
2006-01-31,40.461812,47.584664000000004,64.622591,22.298168,21.818226,54.74789200000001,36.110152,52.423553000000005,16.801045000000002,53.298053,9.825457,34.674991999999996,24.996581,14.934938,30.301305,30.547791999999998,8.737964999999999,21.537413,41.326088,16.264165,45.530518,15.891186,25.41862,22.657964,43.307213,44.094698,50.609238,15.253279000000001,124.522442
2006-02-01,39.998457,46.978008,65.131305,22.563703,21.732969,55.079015000000005,36.133645,54.96377,16.875338,53.369813,9.813744999999999,34.850735,25.467810999999998,14.978249,30.400403999999998,30.306724,8.97328,21.503375,41.555915999999996,16.4985,45.241907,15.899742999999999,25.639369,22.763045,43.738603000000005,44.237615999999996,51.608004,15.461343,124.927972
2006-02-02,39.868988,46.978008,64.566951,22.400298,21.453943,54.296364000000004,36.243283,55.025161,16.737364000000003,53.244237,9.381743,34.613862,25.310736,14.8808,30.484257,30.103323,8.997028,21.358716,41.405091999999996,16.3275,45.046898,15.720038,25.249809,22.211372,43.614306,44.187176,50.974458,15.210232000000001,125.642046
2006-02-03,39.180771,46.553346999999995,63.56541800000001,22.366253,21.345434,53.506186,35.624612,54.38819300000001,16.774511999999998,53.477447999999995,9.349213,34.224171000000005,25.682008,14.754477,30.133598,29.997856,9.033729,21.28213,41.211172999999995,16.01083,44.60228,15.531773000000001,25.256303,22.585721,43.63624,43.993815000000005,50.780665,14.95072,125.83599299999999
2006-02-06,40.093853,46.993175,63.199780000000004,22.298168,21.058657,53.558864,35.303528,54.595399,16.742670999999998,52.508720999999994,8.757161,33.719863000000004,25.796245000000003,14.776132,30.064991999999997,29.749257,9.083382,21.239583,40.830518,15.890495000000001,44.532077,15.257935,25.243317,22.217941,43.716669,43.901338,51.205514,14.857009,125.906521
2006-02-07,39.344309,45.916357,63.470031999999996,21.998591,20.880391,53.167541,35.037264,54.91005,16.716137,51.782173,8.796197,33.444786,25.839083,14.808615,29.927778000000004,29.17672,9.008901,22.720226999999998,40.794607,15.947495000000002,44.37607,15.480429,25.438095999999998,22.125994,43.373018,43.775232,50.057681,14.900260000000001,122.962051
2006-02-08,39.446518,46.038332000000004,64.38642800000001,22.291361,20.857139,53.43093199999999,35.55413,55.30309200000001,17.294569,51.656597,8.953644,33.376016,25.960461,14.8808,30.186959,29.583522,9.109288000000001,22.890415,42.087394,16.861887,44.243466,16.601454,25.678322,22.520047,43.482695,44.330093,51.287503,14.900260000000001,124.425468
2006-02-09,38.771929,45.680026,64.067683,22.413913,20.663370999999998,54.273788,35.789068,55.495759,17.331716,52.096115000000005,8.451376,33.207913,25.917621,14.797788,30.316551,29.417787,9.055317,22.737246,42.051484,16.842704,44.235664,16.729816,26.100345,22.552884,43.592369,44.590711,51.019177,15.138145000000002,124.169817
2006-02-10,38.574321000000005,45.306476,64.808764,22.659023,20.686624,54.642534999999995,35.828224,55.896504,17.607665,52.562537,8.758462,33.337812,25.939042999999998,14.855535,30.430894,29.545856,9.117924,22.703208,41.936569,16.420676999999998,44.563279,16.909523,26.418482,22.533182,43.650864,44.557083,51.242784,15.347195999999999,124.134547
2006-02-13,38.581134000000006,45.436074,64.099558,22.638598,20.454102,54.868302,35.640271999999996,55.572825,17.480304,52.553568999999996,8.420147,33.070374,25.960461,14.703949,30.316551,29.907457,9.097414,22.473451999999998,42.015572999999996,16.356733,44.727084999999995,16.729816,26.3071,22.533182,43.460758,44.573896999999995,51.145891,15.231857000000002,123.11191699999999
2006-02-14,38.272047,45.397957,64.617513,22.781578,20.655620000000003,55.46281,36.376416,56.035224,17.788092000000002,53.324965,8.801402000000001,33.880324,25.9676,14.920501000000002,30.568108000000002,30.984728000000004,9.067191000000001,22.762774,42.410591,16.305579,45.343312,16.858179,26.857483000000002,22.769610999999998,43.753227,44.985838,52.338449,15.404866,124.989675
2006-02-15,38.436893,45.55805,64.42626800000001,22.781578,20.904483,55.033857999999995,36.720993,55.834849,18.122416,52.921327000000005,9.006994,33.551759999999994,25.710565,14.920501000000002,30.735814,31.286061,9.096335,22.873396,42.446501,16.375917,45.515572,17.063557,26.811617,23.176799,43.950643,45.557514000000005,53.367029,15.390448000000001,127.95176699999999
2006-02-16,38.670427000000004,45.931603,64.47408399999999,22.706682999999998,20.850044,54.97365799999999,36.517379999999996,55.911919999999995,18.334684,52.472841,9.182658,33.162069,25.9676,15.010732,31.116962,31.534663000000002,9.149227,23.018058,42.360316,16.503803,45.570382,17.097786,27.204749,23.629958,44.403968,45.801318,53.63535600000001,15.390448000000001,128.621759
2006-02-17,39.267998,46.160308,64.314708,22.883708,20.764498,55.515488,36.102319,56.22789100000001,18.456739000000002,52.024355,9.146224,32.879348,25.746267,15.082916,31.086470000000002,31.534663000000002,9.164339,22.898925,42.424956,16.510197,45.413782,16.995098000000002,27.198196000000003,23.675929999999997,44.601384,45.776098,53.70244,14.857009,128.30439199999998
2006-02-21,39.76941,46.320401000000004,64.147368,22.713493,20.640067000000002,55.086535999999995,35.820394,56.297254,18.22855,52.176839,8.988777,32.680683,25.460672,15.104571,31.025487,31.542196,9.183769,23.111660999999998,42.475229999999996,16.395099,46.06367,16.755489,27.29648,23.373825,44.513645000000004,45.280085,54.104924,14.864217000000002,126.461904
2006-02-22,39.316081,45.939225,64.824699,22.904132999999998,20.780051,55.26829300000001,35.616779,57.329944999999995,18.037508,53.405692,9.280248,32.894631,25.667728,15.187584,31.566717999999998,31.54973,9.2766,23.366945,42.396226,16.746789,46.102819000000004,16.832506,26.791960999999997,23.590552,45.288683,46.103970000000004,54.455239,14.52541,128.295581
2006-02-23,39.247393,45.611418,63.90830699999999,22.814958999999998,20.73339,55.775688,35.789068,56.95231999999999,18.000360999999998,53.324965,9.336200999999999,32.474375,25.410693,15.169537,31.338029,31.323729999999998,9.344603,23.57968,42.080213,16.714816,45.844429,16.875292,26.582290000000004,23.255609,44.952346,45.876981,53.926041000000005,14.626332000000001,126.91151599999999
2006-02-24,39.597695,46.061201000000004,63.828621999999996,22.732645,20.710058,55.972589,35.593286,57.268291000000005,17.941988000000002,52.82266,9.298466000000001,32.512578999999995,25.232197,15.241720999999998,31.757292,31.361396000000003,9.412607000000001,23.809437,41.719069,16.861887,46.110648,16.986539999999998,26.418485999999998,23.052015,44.96697,46.12919,54.186913,14.676793,127.087828
2006-02-27,39.219916999999995,45.680026,64.250957,22.856117,21.036691,55.805981,35.836054,57.129569999999994,18.074656,52.867506999999996,9.237309,32.902273,25.167939,15.349997,31.696309999999997,31.979132,9.423402000000001,24.149813,41.827412,17.008957000000002,46.008858000000004,17.089229,26.241575,23.222772,44.857293,46.019901000000004,54.78319499999999,14.792131,126.788096
2006-02-28,38.794063,45.260734,63.94018199999999,22.547435999999998,20.896707,55.730245,35.522804,56.019813,17.883613,52.230658,8.912005,32.841144,24.925183999999998,15.147882000000001,31.360896999999998,31.753132,9.367271,23.817945,41.63962,16.746789,45.805279999999996,17.32028,26.366069,22.894396,43.819033000000005,45.296898999999996,54.470149,14.8498,124.557699
2006-03-01,39.316081,46.000215000000004,63.669252,22.47198,21.106684,55.790831000000004,35.358346999999995,56.220183,18.148948999999998,52.410053000000005,8.991379,32.711248,24.939464,15.270596,31.734424,32.084599,9.316538000000001,23.90304,41.646840999999995,16.791549,45.96188,18.021991,26.608499,22.96007,43.950643,45.498665,55.446555000000004,14.993972,126.197429
2006-03-02,39.1581,46.389012,63.701127,22.533716000000002,20.974475,55.321304000000005,35.287865000000004,56.104587,18.042815,51.647628999999995,9.057741,32.543144,24.946603,15.126226,31.757292,31.858597999999997,9.288474,23.851982999999997,41.668509,16.663662,45.640851,17.867956,26.890246,23.06515,43.541187,45.212827000000004,55.409285,14.770504,126.946773
2006-03-03,39.130627000000004,46.488119,63.717061,22.677769,20.943368,55.192558,35.499311,56.559278000000006,17.819934,50.768594,8.811812,32.757092,24.882344,15.086525,31.703931,31.790798,9.315458999999999,24.013664000000002,41.509609000000005,16.842704,45.304163,18.004877,26.864034000000004,23.111123000000003,43.628927000000004,45.187607,55.610533,14.647957,128.709922
2006-03-06,38.361338,45.725768,63.748937,22.705206,20.927814,54.488262,35.334851,55.973569,17.899532999999998,50.858292999999996,8.52034,32.44381,24.753826,15.140664000000001,31.581964000000003,31.489462,9.382383,23.724342,41.784074,16.612507,45.194544,18.013433,26.569186,22.96007,43.628927000000004,45.187607,54.574498,14.63354,127.845983
2006-03-07,37.997301,45.626661999999996,63.980027,22.739506,21.044468,54.7306,35.452321999999995,56.382028000000005,17.782785999999998,50.607138,8.628341,32.573709,24.732408,15.086525,31.620078000000003,31.277768,9.164339,23.834964000000003,42.051321,16.746789,45.218033,17.8594,26.772306,22.920666,44.089565,45.053096000000004,54.440334,14.460532999999998,127.19361200000002
2006-03-08,37.859928000000004,45.519933,64.657359,22.931573,21.192231,54.813904,35.452321999999995,56.119997999999995,17.745639,51.306779,8.543762,32.681264,24.760968,15.241720999999998,31.711553000000002,31.118997999999998,9.175133,23.869002,42.426908000000005,16.734,45.288502,17.850842999999998,26.575740000000003,23.026901000000002,44.652566,45.263271,53.963311,14.424489999999999,125.615599
2006-03-09,37.39973,44.917676,64.56173299999999,22.773803,20.997807,54.374669999999995,35.428829,56.844427,17.819934,50.535383,8.318653,32.366282,24.653869,15.303079,31.29229,30.725852000000003,9.229747999999999,23.90304,42.116327000000005,16.746789,44.943985,17.491429999999998,26.411933,22.914023,44.893854,44.725223,53.217962,14.237065,124.91914799999999
2006-03-10,37.145590999999996,45.115889,65.00000899999999,23.082485000000002,21.130015,54.768467,35.499311,57.638214000000005,18.143642,50.382896,8.222362,32.512248,24.739549,15.436619,31.353275,31.187041999999998,9.190818,23.962607000000002,42.643593,16.676451,45.272842,17.816612,26.798515000000002,23.080019,45.515347,45.591143,52.882551,14.309152,124.769282
2006-03-13,37.901140000000005,45.466569,65.28688000000001,23.096201999999998,21.083354,54.594283999999995,35.452321999999995,57.676743,18.212629999999997,49.988229,8.546365,32.773453,24.503933,15.447527,31.299915000000002,31.187041999999998,9.132422,24.302984,42.672484999999995,16.606112,45.413782,17.850842999999998,27.198196000000003,23.372172,45.317931,45.263271,52.919821,14.222648000000001,124.05520800000001
2006-03-14,38.70477,46.35852,66.04389599999999,23.171657,21.176676999999998,55.684808999999994,35.663768,58.146851,18.249776999999998,51.028715999999996,8.759763000000001,32.881007000000004,24.461092999999998,15.556593,31.54385,31.859926,9.150806,24.388078,42.824164,16.606112,45.656512,18.184583,27.466838,23.305773000000002,43.877525,45.364154,53.620451,14.244273999999999,131.724906
2006-03-15,38.8078,46.518613,66.442327,23.610670000000002,21.277778,56.040744,35.622893,58.60925600000001,18.249776999999998,51.432354,8.617931,32.98088,24.825226999999998,15.534779,31.421882,31.950651,9.194061999999999,24.464664000000003,43.192527,16.593325,45.358971999999994,18.347175,28.089297,23.345612,43.797098,45.414597,55.372021,14.359612,131.354647
2006-03-16,39.659512,46.99127,66.03593199999999,23.583234,21.207785,56.714746999999996,36.440365,59.133309999999994,18.318764,50.741686,8.368099,33.003927000000004,25.032283,15.520237,31.498110999999998,32.321117,9.302202000000001,24.405097,43.35143,16.657267,45.593871,18.184583,27.938596999999998,23.42529,43.4242,45.498665,55.826685,14.164978,130.19978600000002
2006-03-17,39.274868,46.541483,66.37858299999999,23.672406,21.386654999999998,56.639017,36.699753,59.99645400000001,18.26039,50.849321,8.413641,31.920696999999997,25.06084,15.556593,31.559096000000004,32.434525,9.237318,24.371059,43.58256,16.874675,46.040178000000004,18.501209,27.886179,23.664324,43.21216,45.944238,56.818001,14.085684,132.553589
2006-03-20,38.979516,46.244167,66.601703,23.665548,21.689956,56.798051,37.540805,60.250776,18.159562,50.705806,8.32646,32.189586,24.796667000000003,15.592948000000002,31.597209999999997,32.396721,9.247050999999999,24.371059,43.683679,16.925829999999998,45.96188,18.552554,28.01067,23.677603,43.270655,45.498665,56.534765,14.143353,134.158048
2006-03-21,38.85588,46.289909,66.78497800000001,23.555795,21.573301999999998,56.74504,37.815917999999996,60.312430000000006,18.22855,50.418775,8.042795,31.859239000000002,24.918045000000003,15.542051,31.406636,32.510129,9.186492,23.91155,43.748684999999995,16.823520000000002,45.758299,18.321502,28.082746000000004,23.830319,43.160978,45.053096000000004,55.386926,14.258692000000002,131.707271
2006-03-22,38.800933,46.541483,67.294969,23.686126,21.114461,57.608369999999994,37.808056,60.582163,18.472659,50.804473,8.024579,31.943747,24.846645000000002,15.549322,32.054587,32.789867,9.388714,23.647756,44.059267,16.881069,46.298567999999996,18.33006,28.279312,24.056073,43.497319,45.019467,56.803091,14.402864000000001,133.84069399999998
2006-03-23,38.897093,46.693953,66.29889200000001,23.404882999999998,20.881153,58.138482999999994,38.153911,60.03499,18.424898000000002,50.562290999999995,7.828096,31.774731,24.661011,15.418441,32.046966,33.12253,9.301121,23.418001,43.922034000000004,16.727605,46.001028999999996,18.321502,28.154821000000002,24.036154,42.883136,44.641151,56.840361,14.201022,133.70845
2006-03-24,39.542744,46.632964,66.426392,23.288272,21.005584,58.161207,37.878799,60.674645,18.557565,50.033077,7.802071000000001,31.851554999999998,24.775248,15.509331,32.092701,32.600854,9.295714,23.358435999999998,43.618674,16.638085,46.416016,18.278715,27.879626000000002,23.936556,42.948941,44.708409,56.27389399999999,14.128935999999998,134.149237
2006-03-27,39.982337,46.724447999999995,66.203272,23.178518,21.005584,58.19149399999999,37.690153,60.412615,18.536339,49.270653,7.743517,31.682541999999998,24.668149,15.411170000000002,32.100326,32.50257,9.240561999999999,23.264831,43.293646,16.503803,46.369038,18.561111,27.886179,23.916636999999998,42.619914,44.859735,56.18445,14.237065,136.644095
2006-03-28,39.741935,46.465249,65.685311,23.048185,20.920037,57.782553,37.532946,59.73443,18.334684,48.723499,7.639419999999999,31.3061,24.496794,15.327551999999999,31.681063,32.50257,9.213527000000001,23.052095,43.04807,16.209664,45.63302,18.253042,27.774790000000003,23.670965,42.064223,44.195582,55.804326,14.114517999999999,135.903576
2006-03-29,40.270821000000005,46.716823,66.243112,23.274552,21.013361,58.73675600000001,37.768755,61.021443000000005,18.5841,50.212472,8.110458,32.235679,24.703848,15.327551999999999,31.772538,32.442085,9.250295,23.707323000000002,42.983064,16.139326,45.656512,18.458420999999998,27.833762,23.770560999999997,42.217771,44.136733,54.909903,14.287525,138.319082
2006-03-30,40.188395,46.594846999999994,66.29889200000001,23.768442999999998,21.176676999999998,57.949156,37.462204,60.435734,18.302843,50.490681,8.16511,32.404694,24.668149,15.31301,31.658192,32.041379,9.191899000000001,23.715832000000002,42.867499,16.113749,45.429442,18.800719,27.853416999999997,23.644405,42.137342,43.825675,53.963311,14.201022,138.239744
2006-03-31,39.817491,46.396637,65.717186,23.857615,21.161122,57.320595,37.132071999999994,60.058108999999995,18.074656,50.131702000000004,8.161206,32.105078000000006,24.532493,15.22212,31.742046000000002,31.980894,9.202713000000001,23.732851,42.773604,15.934707000000001,45.390293,18.543996,27.656851,23.392091,42.137342,44.178767,53.523552,14.028014,138.371988
2006-04-03,40.07163,46.526236,66.187332,23.795879,21.433316,57.434187,36.762637,60.119764,18.265697,49.781696000000004,8.152097,32.366282,24.796667000000003,15.22212,31.963112,32.041379,9.182167,23.775399,42.737488,16.062594,45.554721,18.475535999999998,28.063090000000003,23.511608,42.320134,44.077884000000005,54.78319499999999,13.948720000000002,139.394605
2006-04-04,40.463142,47.075129,66.49810699999999,23.80274,21.495532,58.312666,36.550409,60.574454,18.361218,49.629128,7.959517999999999,32.535295,24.746688,15.298468,32.485711,32.169906,9.196225,23.74987,42.48469,16.049805,45.531232,18.449863,28.135161,23.558086,42.407874,44.750443,56.124826,13.912676000000001,141.93354399999998
2006-04-05,40.868390999999995,47.387692,67.071849,23.610670000000002,21.573301999999998,58.661027000000004,36.841239,60.967496,18.276310000000002,49.629128,8.745451,32.466153000000006,24.853787,15.251206,32.693214000000005,32.245513,9.145399000000001,23.647756,42.181332,16.094565,45.593871,18.561111,28.253101,23.896719,42.130028,44.5735,56.497501,14.042432000000002,141.713151
2006-04-06,40.806574,47.334328,66.78497800000001,23.672406,21.433316,61.62967,36.597571,61.514669999999995,18.085683,48.920139,9.269839,32.373964,24.703848,15.15668,32.501082000000004,31.859926,9.17676,23.554153,42.253559,16.043411,45.593871,18.124681,28.305521000000002,23.133138,42.042289000000004,44.042660999999995,56.385697,13.970345000000002,142.850376
2006-04-07,40.284558000000004,46.754943,65.72515600000001,23.343147000000002,21.192231,61.364614,36.173114,61.322003,18.144752,48.184228000000004,9.081163,31.720954,24.903765,15.033071,32.04765,31.829683000000003,9.043747,23.42651,41.769631,15.787637,45.116242,17.808055,27.977909999999998,22.887466,41.88143,43.56238,55.841590000000004,13.869423999999999,141.95118
2006-04-10,41.019502,47.219974,65.42234499999999,23.267691,21.22334,61.326752,35.921585,62.262218000000004,17.978285999999997,47.05344,8.935428,31.805462,25.239335999999998,15.080333999999999,32.185984999999995,31.602869000000002,8.985352,23.647756,41.682955,15.762058999999999,45.163222999999995,17.962089000000002,28.154821000000002,22.854264,41.78638,43.688767999999996,56.236624,13.955929000000001,143.220649
2006-04-11,40.840916,47.265716,64.673299,23.356866,21.098907,61.182862,35.764378,62.09267,17.580916000000002,46.26368,8.846945,31.574984999999998,25.382133,15.011257999999998,31.978482,31.323132,8.920468,23.630737,41.711847,15.570229000000001,44.951814,17.99632,28.194132,22.615233,41.303808000000004,43.183209999999995,57.138502,13.811754999999998,140.302626
2006-04-12,40.298293,46.854046000000004,64.346583,23.638109,21.153347,61.417625,36.078792,64.12723100000001,17.731272,47.977815,8.680389,31.690224,25.125099,14.960360999999999,32.201356,30.990471000000003,8.926957000000002,23.75838,41.79852,15.614989000000001,44.975303000000004,17.987762,28.24655,22.475795,41.252623,43.132653000000005,58.018009,13.782921,140.628817
2006-04-13,40.373849,46.930283,65.32672600000001,23.247113,21.052245000000003,61.319177,35.976607,63.911446,17.618505,48.013714,8.64916,31.513527000000003,24.882344,15.000351,32.424227,31.088755,9.008061999999999,23.724342,41.827412,15.666144000000001,44.740404999999996,18.124681,28.37104,22.535553,41.384234,43.149505,57.347198999999996,14.020806,140.549465
2006-04-17,40.744756,47.303833000000004,65.055789,22.835539,20.873376,60.781490000000005,36.015908,63.464456999999996,17.43593,46.371373999999996,8.433159,31.582669,24.503933,14.920369,32.278208,30.52928,8.846932,23.528624,41.63962,15.627778,45.022284,17.850842999999998,28.154821000000002,22.442595999999998,40.967467,42.972559999999994,56.981974,13.833382,142.762227
2006-04-18,41.809394,48.439735999999996,66.386547,23.233394,21.1689,61.788704,36.471807,64.196595,17.82793,44.576469,8.61663,32.112759000000004,24.618170000000003,15.014892999999999,32.739323999999996,31.239966,8.840444,23.90304,41.986315000000005,15.941101000000002,46.11848,18.372846,28.613474,22.894104000000002,41.06252,44.067938,58.815539,13.977554000000001,145.944712
2006-04-19,41.905553999999995,49.019124,65.2311,23.247113,21.021138,62.008324,36.526829,65.475899,17.591656,44.136719,8.542461,33.034657,24.668149,15.15668,32.754695,30.801458,8.880456,23.383964000000002,41.906864,15.870763,49.172163,18.193141,28.626578000000002,22.840987,41.224271,43.70562,58.860257999999995,14.100101,147.267075
2006-04-20,41.232428000000006,48.729427,65.358595,23.404882999999998,21.021138,62.553585999999996,36.471807,65.89206,17.484257999999997,44.980323,8.800101,33.242084999999996,25.046563,15.200307999999998,32.739323999999996,30.854382,8.957236,23.264831,42.051321,15.95389,50.276188,17.99632,29.065575,23.239375,41.363963,44.185902,58.299468999999995,14.020806,148.589437
2006-04-21,42.228381,49.552766999999996,65.07173,23.301991,21.114461,64.416561,36.015908,66.6319,17.462779,44.486725,8.723329,32.811865000000004,24.703848,15.214849,32.662471999999994,30.453673,8.977782000000001,22.992528,42.159662,15.902735,50.284019,17.696807999999997,29.229382,23.066741,41.422783,44.025809,58.224699,13.739669000000001,146.548752
2006-04-24,41.891819,49.102983,65.43031500000001,23.274552,21.083354,64.71948499999999,35.79582,66.35446,17.344642,45.016222,8.555474,32.996245,24.461092999999998,15.109419,32.800808,30.302466,8.943177,23.205266,42.130773,15.851581,50.526746,17.363068,29.183515000000003,22.821066000000002,41.613941,43.629785999999996,57.858314,13.631539000000002,146.071717
2006-04-25,41.493437,48.7523,65.87655600000001,23.301991,21.083354,64.227235,35.866563,65.591501,17.45204,44.298261,8.610124,32.942468,24.16836,15.033071,32.447285,30.211738,8.869642,22.97551,42.044097,15.806819,50.229209999999995,17.517101,28.803487,22.73475,42.106546,43.233767,56.02641,13.804545999999998,143.819021
2006-04-26,41.362934,48.1043,66.41842199999999,23.411744,21.075577,64.764922,36.141672,65.43737,17.763492000000003,43.948254999999996,8.867764,33.63389,24.353997,15.167588,32.785437,30.294904,8.787456,23.145699,42.282451,15.966678,50.276188,17.739595,28.796936,22.787867000000002,42.650613,43.7309,56.789078,14.04964,144.349058
